Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2001	     5	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.535	     1144756.6	     4140903.5	
    69	  2001	     5	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.540	     1145747.1	     4145908.0	
    69	  2001	     5	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.557	     1149213.5	     4163437.2	
    69	  2001	     5	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.580	     1153883.4	     4187085.2	
    69	  2001	     5	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.639	     1165692.2	     4247053.5	
    69	  2001	     5	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.648	     1167554.2	     4256531.5	
    69	  2001	     5	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.671	     1172306.5	     4280748.0	
    69	  2001	     5	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.677	     1173396.9	     4286310.0	
    69	  2001	     5	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.704	     1179012.8	     4314988.5	
    69	  2001	     5	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.708	     1179770.5	     4318862.0	
    69	  2001	     5	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.749	     1188133.6	     4361681.5	
    69	  2001	     5	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.772	     1192872.8	     4385998.5	
    69	  2001	     5	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.805	     1199604.1	     4420604.5	
    69	  2001	     6	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.810	     1200735.9	     4426430.5	
    69	  2001	     6	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.820	     1202806.6	     4437095.5	
    69	  2001	     6	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.846	     1208132.4	     4464559.0	
    69	  2001	     6	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.884	     1216028.5	     4505365.0	
    69	  2001	     6	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.889	     1217015.8	     4510474.5	
    69	  2001	     6	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.903	     1219899.9	     4525410.5	
    69	  2001	     6	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.909	     1221344.8	     4532898.0	
    69	  2001	     6	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.924	     1224396.5	     4548724.5	
    69	  2001	     6	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.974	     1234761.5	     4602595.0	
    69	  2001	     6	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.995	     1239136.5	     4625387.5	
    69	  2001	     6	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.012	     1242696.4	     4643957.0	
    69	  2001	     6	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.025	     1245464.9	     4658413.0	
    69	  2001	     6	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.097	     1260589.1	     4737610.0	
    69	  2001	     6	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.103	     1261996.9	     4745001.0	
    69	  2001	     6	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.136	     1268884.4	     4781208.0	
    69	  2001	     6	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.167	     1275527.2	     4816203.5	
    69	  2001	     6	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.183	     1279015.9	     4834610.5	
    69	  2001	     6	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.201	     1282768.5	     4854433.0	
    69	  2001	     6	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.207	     1284185.9	     4861926.0	
    69	  2001	     6	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.214	     1285518.0	     4868972.0	
    69	  2001	     6	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.235	     1290056.0	     4892994.0	
    69	  2001	     6	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.241	     1291276.6	     4899461.5	
    69	  2001	     6	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.243	     1291860.1	     4902553.5	
    69	  2001	     6	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.249	     1293089.4	     4909070.5	
    69	  2001	     7	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.258	     1295006.4	     4919237.5	
    69	  2001	     7	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.278	     1299220.2	     4941608.0	
    69	  2001	     7	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.323	     1308938.0	     4993307.0	
    69	  2001	     7	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.334	     1311309.5	     5005946.5	
    69	  2001	     7	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.338	     1312157.4	     5010468.0	
    69	  2001	     7	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.361	     1317287.9	     5037850.5	
    69	  2001	     7	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.363	     1317665.9	     5039869.5	
    69	  2001	     7	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.375	     1320300.6	     5053949.5	
    69	  2001	     7	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.381	     1321631.6	     5061067.0	
    69	  2001	     7	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.387	     1322828.1	     5067467.5	
    69	  2001	     7	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.401	     1325942.6	     5084138.5	
    69	  2001	     7	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.426	     1331383.9	     5113301.5	
    69	  2001	     7	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.441	     1334652.1	     5130841.0	
    69	  2001	     7	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.461	     1339045.9	     5154446.5	
    69	  2001	     7	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.466	     1340141.6	     5160339.0	
    69	  2001	     7	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.501	     1347792.9	     5201533.5	
    69	  2001	     7	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.539	     1356015.4	     5245906.5	
    69	  2001	     7	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.541	     1356575.8	     5248935.0	
    69	  2001	     7	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.542	     1356635.0	     5249255.0	
    69	  2001	     7	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.574	     1363689.4	     5287417.0	
    69	  2001	     7	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.626	     1375376.2	     5350811.0	
    69	  2001	     7	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.652	     1381004.5	     5381417.5	
    69	  2001	     7	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.652	     1381114.0	     5382012.5	
    69	  2001	     7	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.690	     1389555.2	     5428010.5	
    69	  2001	     8	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.692	     1389950.4	     5430166.0	
    69	  2001	     8	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.693	     1390157.6	     5431297.0	
    69	  2001	     8	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.695	     1390583.8	     5433622.5	
    69	  2001	     8	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.693	     1390246.9	     5431784.5	
    69	  2001	     8	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.692	     1390043.4	     5430674.0	
    69	  2001	     8	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.697	     1390983.0	     5435801.5	
    69	  2001	     8	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.695	     1390694.0	     5434224.0	
    69	  2001	     8	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.715	     1395109.4	     5458336.0	
    69	  2001	     8	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.724	     1397042.1	     5468900.5	
    69	  2001	     8	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.727	     1397818.8	     5473147.0	
    69	  2001	     8	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.728	     1398029.2	     5474298.5	
    69	  2001	     8	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   426.736	     1399760.9	     5483770.5	
