groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	24	5	0.63484E+06	0.25440E+06
2000	24	6	0.63411E+06	0.25418E+06
2000	24	7	0.63322E+06	0.25388E+06
2000	24	8	0.63211E+06	0.25351E+06
2000	24	9	0.63083E+06	0.25310E+06
2000	24	10	0.62941E+06	0.25262E+06
2000	24	11	0.62787E+06	0.25212E+06
2000	24	12	0.62624E+06	0.25158E+06
2000	24	13	0.62451E+06	0.25101E+06
2000	24	14	0.62271E+06	0.25042E+06
2000	24	15	0.62085E+06	0.24981E+06
2000	24	16	0.61895E+06	0.24919E+06
2000	24	17	0.61701E+06	0.24855E+06
2000	24	18	0.61504E+06	0.24789E+06
2000	24	19	0.61325E+06	0.24732E+06
2000	24	20	0.61161E+06	0.24682E+06
2000	24	21	0.61011E+06	0.24637E+06
2000	24	22	0.60871E+06	0.24597E+06
2000	24	23	0.60740E+06	0.24561E+06
2000	24	24	0.60617E+06	0.24529E+06
2000	25	1	0.60502E+06	0.24499E+06
2000	25	2	0.60391E+06	0.24472E+06
2000	25	3	0.60286E+06	0.24447E+06
2000	25	4	0.60185E+06	0.24423E+06
2000	25	5	0.60094E+06	0.24402E+06
2000	25	6	0.60010E+06	0.24382E+06
2000	25	7	0.59913E+06	0.24353E+06
2000	25	8	0.59805E+06	0.24318E+06
2000	25	9	0.59684E+06	0.24277E+06
2000	25	10	0.59551E+06	0.24231E+06
2000	25	11	0.59407E+06	0.24181E+06
2000	25	12	0.59254E+06	0.24128E+06
2000	25	13	0.59094E+06	0.24072E+06
2000	25	14	0.58928E+06	0.24013E+06
2000	25	15	0.58757E+06	0.23952E+06
